Image_path,label
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_2_c8_72_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_35_c1_76_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_5_c7_92_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_10_c3_6_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_17_c10_56_none_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_18_c2_68_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_28_c11_14_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/displayPanel_3_c7_69_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_3_c4_31_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_7_c10_32_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_10_c9_9_none_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_6_c4_80_none_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_28_c11_14_none_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_34_c1_31_rotate_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_26_c3_2_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_13_c3_95_none_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_17_c6_54_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_12_c2_42_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_34_c1_31_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_30_c0_58_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_6_c2_59_none_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_5_c3_88_none_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_30_c0_58_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_15_c5_77_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_25_c7_19_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_28_c3_44_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_15_c9_55_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_25_c1_4_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_1_c0_17_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_7_c8_47_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_19_c10_92_rotate_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_10_c9_9_flip_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/dressingCase_0_c3_55_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_3_c11_31_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_12_c11_28_flip_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_12_c2_42_none_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_11_c10_17_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_12_c11_28_rotate_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_21_c11_6_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_25_c7_19_none_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/dressingCase_1_c4_62_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_34_c1_31_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_12_c3_48_flip_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_4_c11_3_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_6_c6_96_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_1_c7_54_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_1_c0_17_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/dressingCase_4_c0_62_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_23_c4_33_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_30_c0_58_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_17_c6_29_none_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_0_c0_47_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_28_c3_44_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_15_c6_31_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_18_c2_44_none_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_5_c1_16_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_5_c0_20_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_7_c2_35_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_12_c3_48_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_21_c1_57_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_29_c0_5_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_2_c8_12_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_20_c9_52_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_21_c11_6_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_0_c2_82_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_38_c4_39_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/dressingCase_2_c9_68_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_3_c9_4_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_16_c3_60_rotate_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_27_c0_40_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_8_c7_76_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_8_c10_8_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_15_c8_92_rotate_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_13_c6_53_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_14_c9_42_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_8_c7_76_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_5_c7_92_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_15_c7_3_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_21_c0_0_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_32_c2_16_rotate_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_0_c3_63_none_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_1_c1_20_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_5_c1_16_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_8_c10_8_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/displayPanel_4_c5_66_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_16_c3_60_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_22_c2_24_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_8_c8_15_none_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_11_c1_38_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/dressingCase_0_c3_55_flip_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_8_c7_76_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_8_c10_8_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_3_c5_59_none_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_4_c1_67_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_17_c6_29_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_9_c10_93_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_12_c2_42_none_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_0_c5_4_rotate_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_31_c5_93_rotate_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_11_c2_23_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_38_c3_36_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_14_c3_21_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_12_c3_48_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_23_c4_33_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_8_c2_14_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_18_c2_68_rotate_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_18_c2_68_flip_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_17_c10_56_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_1_c1_77_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_21_c11_6_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_21_c11_6_none_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_23_c1_83_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_16_c6_75_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_10_c3_6_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_9_c10_93_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_16_c10_44_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_39_c0_69_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_23_c4_33_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_15_c9_55_rotate_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_27_c0_40_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_16_c2_80_none_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_11_c2_23_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_4_c11_3_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_0_c3_63_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_18_c2_68_none_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_38_c3_36_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_21_c1_57_none_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_11_c3_46_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_15_c2_8_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_2_c8_12_none_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_21_c1_57_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_20_c0_76_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_0_c2_82_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/displayPanel_5_c7_36_none_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_1_c1_77_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_14_c4_89_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_18_c1_84_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/displayPanel_2_c0_4_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_16_c10_44_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_13_c5_33_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_31_c5_93_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_5_c3_88_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_36_c8_80_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_6_c4_47_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_13_c5_33_none_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_13_c4_38_rotate_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_19_c1_95_rotate_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_9_c6_10_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_5_c1_16_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_11_c1_38_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_15_c7_3_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_14_c3_35_none_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_25_c7_19_none_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_30_c7_46_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_15_c7_3_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_13_c9_74_rotate_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_7_c11_30_rotate_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_29_c0_5_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_5_c0_54_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_1_c6_20_rotate_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_9_c4_88_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_5_c3_88_none_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_1_c0_17_none_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_10_c11_64_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_34_c5_35_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_4_c1_98_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_33_c11_79_none_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_36_c8_80_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_11_c3_46_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_25_c7_19_flip_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_16_c3_60_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_33_c8_76_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_5_c1_16_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/displayPanel_5_c7_36_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_37_c4_26_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/displayPanel_2_c0_4_none_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_6_c7_57_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/displayPanel_5_c7_36_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_4_c1_98_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_8_c2_14_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_33_c8_76_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_11_c3_46_none_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_14_c4_89_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_5_c0_54_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_9_c4_88_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_38_c4_39_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_18_c6_61_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_3_c4_31_rotate_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_24_c0_79_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_3_c9_4_none_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_37_c10_5_flip_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_5_c3_88_rotate_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_39_c0_69_rotate_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_34_c5_35_none_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_37_c10_5_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_9_c8_51_none_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_22_c7_74_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_8_c6_1_rotate_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_28_c3_44_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_9_c10_93_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_6_c6_96_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_6_c8_84_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_18_c6_61_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_1_c11_95_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_7_c8_47_rotate_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_33_c11_79_flip_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_5_c0_20_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_13_c6_21_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_11_c2_23_rotate_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_25_c1_4_none_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_18_c6_61_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_7_c4_77_none_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_10_c11_64_rotate_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_6_c7_57_rotate_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_10_c9_9_flip_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_3_c9_4_flip_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_2_c11_81_none_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_17_c9_35_flip_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_24_c0_79_flip_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_15_c2_8_none_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_10_c5_20_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_16_c10_44_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_11_c5_97_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_35_c4_10_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_9_c4_88_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/tent_14_c9_42_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/mountain_19_c2_5_none_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_30_c7_46_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_10_c5_20_none_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_32_c2_16_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_36_c5_39_rotate_sharpen.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_6_c8_84_none_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_22_c4_19_rotate_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_6_c6_96_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/fabric_8_c2_25_flip_edgeEnhance.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_17_c6_29_flip_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/door_38_c4_39_none_none.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_14_c1_65_none_smooth.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/wall_3_c4_31_rotate_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_4_c5_36_flip_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_18_c2_44_none_blur.jpg,1
/Users/sunita/Documents/Nvidia-Hackathon-Dataset/training/hi/envelope_4_c5_36_none_edgeEnhance.jpg,1
